data,hora,num,local,ssid,bssid,rssi,canal
27/04/2026,15:02:11,58,Lab. de fibras ópticas,IFPB TCC,d8:5d:4c:86:7e:66,-90,1
27/04/2026,15:02:11,58,Lab. de fibras ópticas,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-91,9
27/04/2026,15:02:11,58,Lab. de fibras ópticas,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-92,4
27/04/2026,15:02:11,58,Lab. de fibras ópticas,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-94,11
27/04/2026,15:02:11,58,Lab. de fibras ópticas,Lab. de redes convergentes,Lab. de fibras ópticas,Lab. de redes convergentes,Lab. de fibras ópticas
27/04/2026,15:02:21,59,Lab. de fibras ópticas,APTelefonia,58:10:8c:91:f3:aa,-46,1
27/04/2026,15:02:21,59,Lab. de fibras ópticas,Intelbras,18:0d:2c:7f:eb:ac,-58,7
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB,e4:4e:2d:85:4c:60,-60,11
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-60,11
27/04/2026,15:02:21,59,Lab. de fibras ópticas,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-63,11
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-66,5
27/04/2026,15:02:21,59,Lab. de fibras ópticas,TP-Link_1324,7c:f1:7e:8d:13:22,-66,10
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB-VISITANTE,84:f1:47:54:96:e2,-71,1
27/04/2026,15:02:21,59,Lab. de fibras ópticas,GPDS,00:26:5a:66:55:ef,-71,6
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB,84:f1:47:54:96:e0,-72,1
27/04/2026,15:02:21,59,Lab. de fibras ópticas,UA2-MiniLab,60:32:b1:2d:66:c3,-76,10
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB,24:36:da:2b:bc:00,-79,6
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB-VISITANTE,24:36:da:2b:bc:02,-79,6
27/04/2026,15:02:21,59,Lab. de fibras ópticas,SALA_MESTRADO,64:66:b3:62:eb:86,-80,1
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-80,8
27/04/2026,15:02:21,59,Lab. de fibras ópticas,NPEF/NEPA,50:c7:bf:ef:56:8a,-82,3
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB,84:f1:47:54:eb:20,-83,6
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB-VISITANTE,84:f1:47:54:eb:22,-83,6
27/04/2026,15:02:21,59,Lab. de fibras ópticas,A26 de Taciana,22:54:c2:cb:89:d4,-85,6
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB,84:f1:47:54:8b:a0,-87,1
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB-VISITANTE,84:f1:47:54:8b:a2,-89,1
27/04/2026,15:02:21,59,Lab. de fibras ópticas,IFPB TCC,d8:5d:4c:86:7e:66,-89,1
27/04/2026,15:02:21,59,Lab. de fibras ópticas,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-92,9
27/04/2026,15:02:21,59,Lab. de fibras ópticas,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-92,11
27/04/2026,15:02:21,59,Lab. de fibras ópticas,Lab. de redes convergentes,Lab. de fibras ópticas,Lab. de redes convergentes,Lab. de fibras ópticas
27/04/2026,15:02:31,60,Lab. de fibras ópticas,APTelefonia,58:10:8c:91:f3:aa,-47,1
27/04/2026,15:02:31,60,Lab. de fibras ópticas,Intelbras,18:0d:2c:7f:eb:ac,-59,7
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB,e4:4e:2d:85:4c:60,-61,11
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-61,11
27/04/2026,15:02:31,60,Lab. de fibras ópticas,TP-Link_1324,7c:f1:7e:8d:13:22,-63,10
27/04/2026,15:02:31,60,Lab. de fibras ópticas,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-63,11
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-67,5
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB,84:f1:47:54:96:e0,-72,1
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB-VISITANTE,84:f1:47:54:96:e2,-72,1
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB,24:36:da:2b:bc:00,-77,6
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB-VISITANTE,24:36:da:2b:bc:02,-77,6
27/04/2026,15:02:31,60,Lab. de fibras ópticas,UA2-MiniLab,60:32:b1:2d:66:c3,-77,10
27/04/2026,15:02:31,60,Lab. de fibras ópticas,GPDS,00:26:5a:66:55:ef,-79,6
27/04/2026,15:02:31,60,Lab. de fibras ópticas,SALA_MESTRADO,64:66:b3:62:eb:86,-80,1
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-80,8
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB,84:f1:47:54:eb:20,-81,6
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB-VISITANTE,84:f1:47:54:eb:22,-83,6
27/04/2026,15:02:31,60,Lab. de fibras ópticas,NPEF/NEPA,50:c7:bf:ef:56:8a,-84,3
27/04/2026,15:02:31,60,Lab. de fibras ópticas,A26 de Taciana,22:54:c2:cb:89:d4,-84,6
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB TCC,d8:5d:4c:86:7e:66,-85,1
27/04/2026,15:02:31,60,Lab. de fibras ópticas,IFPB-VISITANTE,84:f1:47:54:8b:a2,-90,1
27/04/2026,15:02:31,60,Lab. de fibras ópticas,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-90,9
27/04/2026,15:02:31,60,Lab. de fibras ópticas,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-92,11
27/04/2026,15:02:31,60,Lab. de fibras ópticas,Lab. de redes convergentes,Lab. de fibras ópticas,Lab. de redes convergentes,Lab. de fibras ópticas
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-46,11
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,APTelefonia,58:10:8c:91:f3:aa,-56,1
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,Intelbras,18:0d:2c:7f:eb:ac,-63,7
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,SALA_MESTRADO,64:66:b3:62:eb:86,-69,1
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,NPEF/NEPA,50:c7:bf:ef:56:8a,-73,3
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-73,8
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,UA2-MiniLab,60:32:b1:2d:66:c3,-74,10
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-76,5
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,GPDS,00:26:5a:66:55:ef,-78,6
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:eb:22,-78,6
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-78,11
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:eb:20,-79,6
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-79,11
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,A26 de Taciana,22:54:c2:cb:89:d4,-80,6
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,TP-Link_1324,7c:f1:7e:8d:13:22,-80,10
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-83,9
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-85,4
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-86,1
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-86,11
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:8b:a0,-87,1
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-87,1
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB TCC,d8:5d:4c:86:7e:66,-87,1
27/04/2026,15:02:54,61,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-87,11
27/04/2026,15:02:55,61,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-88,1
27/04/2026,15:02:55,61,Pesquisa em Eng. Elétrica,IFPB-Sala_13,e8:94:f6:b9:2f:46,-90,6
27/04/2026,15:02:55,61,Pesquisa em Eng. Elétrica,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-92,11
27/04/2026,15:02:55,61,Pesquisa em Eng. Elétrica,Pesquisa em Eng. Elétrica,Pesquisa em Eng. Elétrica,Pesquisa em Eng. Elétrica,Pesquisa em Eng. Elétrica
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-45,11
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,APTelefonia,58:10:8c:91:f3:aa,-55,1
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,Intelbras,18:0d:2c:7f:eb:ac,-60,7
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,GPDS,00:26:5a:66:55:ef,-63,6
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,SALA_MESTRADO,64:66:b3:62:eb:86,-67,1
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-72,5
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,UA2-MiniLab,60:32:b1:2d:66:c3,-73,10
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-75,8
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,NPEF/NEPA,50:c7:bf:ef:56:8a,-77,3
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:eb:20,-78,6
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:eb:22,-78,6
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,TP-Link_1324,7c:f1:7e:8d:13:22,-78,10
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-79,9
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,A26 de Taciana,22:54:c2:cb:89:d4,-82,6
27/04/2026,15:03:04,62,Pesquisa em Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-83,11
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-84,11
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-86,11
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-86,11
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-87,1
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-87,1
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,IFPB TCC,d8:5d:4c:86:7e:66,-87,1
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-88,4
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,IFPB-Sala_13,e8:94:f6:b9:2f:46,-88,6
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-92,11
27/04/2026,15:03:05,62,Pesquisa em Eng. Elétrica,Práticas didáticas,Práticas didáticas,Práticas didáticas,Práticas didáticas
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-36,11
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,APTelefonia,58:10:8c:91:f3:aa,-55,1
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,Intelbras,18:0d:2c:7f:eb:ac,-62,7
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,UA2-MiniLab,60:32:b1:2d:66:c3,-67,10
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,SALA_MESTRADO,64:66:b3:62:eb:86,-69,1
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,GPDS,00:26:5a:66:55:ef,-71,6
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,TP-Link_1324,7c:f1:7e:8d:13:22,-75,10
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-76,5
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:eb:22,-78,6
27/04/2026,15:03:14,63,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:eb:20,-78,6
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,NPEF/NEPA,50:c7:bf:ef:56:8a,-79,3
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-80,9
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-84,8
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-84,11
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-84,11
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-85,11
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-85,11
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,IFPB TCC,d8:5d:4c:86:7e:66,-88,1
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,IFPB-Sala_13,e8:94:f6:b9:2f:46,-88,6
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-89,4
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-89,11
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,A26 de Taciana,22:54:c2:cb:89:d4,-92,6
27/04/2026,15:03:15,63,Pesquisa em Eng. Elétrica,Práticas didáticas,Práticas didáticas,Práticas didáticas,Práticas didáticas
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-37,11
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,APTelefonia,58:10:8c:91:f3:aa,-60,1
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,GPDS,00:26:5a:66:55:ef,-61,6
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,Intelbras,18:0d:2c:7f:eb:ac,-61,7
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,UA2-MiniLab,60:32:b1:2d:66:c3,-67,10
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,SALA_MESTRADO,64:66:b3:62:eb:86,-74,1
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-76,9
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-76,11
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-77,5
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-77,8
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-77,11
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,NPEF/NEPA,50:c7:bf:ef:56:8a,-80,3
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:eb:20,-80,6
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,TP-Link_1324,7c:f1:7e:8d:13:22,-80,10
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-81,1
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:eb:22,-81,6
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:8b:a0,-82,1
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB TCC,d8:5d:4c:86:7e:66,-84,1
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,A26 de Taciana,22:54:c2:cb:89:d4,-84,6
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-85,11
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-85,11
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-87,11
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,IFPB-Sala_13,e8:94:f6:b9:2f:46,-92,6
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,EBF230F1-HA8D94yZ3n1AOdi,44:d2:44:dd:2c:c4,-94,11
27/04/2026,15:03:25,64,Pesquisa em Eng. Elétrica,Práticas didáticas,Práticas didáticas,Práticas didáticas,Práticas didáticas
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-39,11
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,APTelefonia,58:10:8c:91:f3:aa,-60,1
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,Intelbras,18:0d:2c:7f:eb:ac,-62,7
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,UA2-MiniLab,60:32:b1:2d:66:c3,-67,10
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,GPDS,00:26:5a:66:55:ef,-71,6
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,NPEF/NEPA,50:c7:bf:ef:56:8a,-73,3
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,SALA_MESTRADO,64:66:b3:62:eb:86,-75,1
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-76,5
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,A26 de Taciana,22:54:c2:cb:89:d4,-79,6
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-80,8
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-81,9
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:eb:20,-82,6
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:eb:22,-82,6
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,TP-Link_1324,7c:f1:7e:8d:13:22,-83,10
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB TCC,d8:5d:4c:86:7e:66,-84,1
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-85,1
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:8b:a0,-86,1
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB,24:36:da:2b:bc:00,-86,6
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-87,4
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,24:36:da:2b:bc:02,-87,6
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-88,1
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-88,1
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-88,11
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB-Sala_13,e8:94:f6:b9:2f:46,-89,6
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-90,11
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-93,11
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,EBF230F1-HA8D94yZ3n1AOdi,44:d2:44:dd:2c:c4,-97,11
27/04/2026,15:03:35,65,Pesquisa em Eng. Elétrica,Práticas didáticas,Práticas didáticas,Práticas didáticas,Práticas didáticas
27/04/2026,15:04:26,66,Práticas didáticas,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-43,11
27/04/2026,15:04:26,66,Práticas didáticas,NPEF/NEPA,50:c7:bf:ef:56:8a,-66,3
27/04/2026,15:04:26,66,Práticas didáticas,GPDS,00:26:5a:66:55:ef,-66,6
27/04/2026,15:04:26,66,Práticas didáticas,Intelbras,18:0d:2c:7f:eb:ac,-66,7
27/04/2026,15:04:26,66,Práticas didáticas,UA2-MiniLab,60:32:b1:2d:66:c3,-66,10
27/04/2026,15:04:26,66,Práticas didáticas,APTelefonia,58:10:8c:91:f3:aa,-69,1
27/04/2026,15:04:26,66,Práticas didáticas,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-72,5
27/04/2026,15:04:26,66,Práticas didáticas,A26 de Taciana,22:54:c2:cb:89:d4,-72,6
27/04/2026,15:04:26,66,Práticas didáticas,IFPB-VISITANTE,84:f1:47:54:8b:a2,-76,1
27/04/2026,15:04:26,66,Práticas didáticas,IFPB,84:f1:47:54:8b:a0,-77,1
27/04/2026,15:04:27,66,Práticas didáticas,TP-Link_1324,7c:f1:7e:8d:13:22,-77,10
27/04/2026,15:04:27,66,Práticas didáticas,IFPB-VISITANTE,84:f1:47:54:f9:82,-79,11
27/04/2026,15:04:27,66,Práticas didáticas,IFPB,84:f1:47:54:f9:80,-80,11
27/04/2026,15:04:27,66,Práticas didáticas,SALA_MESTRADO,64:66:b3:62:eb:86,-81,1
27/04/2026,15:04:27,66,Práticas didáticas,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-81,11
27/04/2026,15:04:27,66,Práticas didáticas,IFPB-VISITANTE,84:f1:47:54:eb:22,-82,6
27/04/2026,15:04:27,66,Práticas didáticas,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-82,11
27/04/2026,15:04:27,66,Práticas didáticas,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-83,4
27/04/2026,15:04:27,66,Práticas didáticas,IFPB,84:f1:47:54:eb:20,-83,6
27/04/2026,15:04:27,66,Práticas didáticas,IFPB,e4:4e:2d:85:4c:60,-83,11
27/04/2026,15:04:27,66,Práticas didáticas,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-84,9
27/04/2026,15:04:27,66,Práticas didáticas,IFPB-Sala_13,e8:94:f6:b9:2f:46,-86,6
27/04/2026,15:04:27,66,Práticas didáticas,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-86,8
27/04/2026,15:04:27,66,Práticas didáticas,IFPB TCC,d8:5d:4c:86:7e:66,-90,1
27/04/2026,15:04:27,66,Práticas didáticas,EBF230F1-HA8D94yZ3n1AOdi,44:d2:44:dd:2c:c4,-94,11
27/04/2026,15:04:27,66,Práticas didáticas,Práticas didáticas,Práticas didáticas,Práticas didáticas,Práticas didáticas
27/04/2026,15:04:36,67,Práticas didáticas,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-45,11
27/04/2026,15:04:36,67,Práticas didáticas,GPDS,00:26:5a:66:55:ef,-61,6
27/04/2026,15:04:36,67,Práticas didáticas,UA2-MiniLab,60:32:b1:2d:66:c3,-67,10
27/04/2026,15:04:36,67,Práticas didáticas,SALA_MESTRADO,64:66:b3:62:eb:86,-68,1
27/04/2026,15:04:36,67,Práticas didáticas,APTelefonia,58:10:8c:91:f3:aa,-68,1
27/04/2026,15:04:37,67,Práticas didáticas,Intelbras,18:0d:2c:7f:eb:ac,-68,7
27/04/2026,15:04:37,67,Práticas didáticas,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-70,5
27/04/2026,15:04:37,67,Práticas didáticas,A26 de Taciana,22:54:c2:cb:89:d4,-71,6
27/04/2026,15:04:37,67,Práticas didáticas,NPEF/NEPA,50:c7:bf:ef:56:8a,-75,3
27/04/2026,15:04:37,67,Práticas didáticas,IFPB,84:f1:47:54:eb:20,-75,6
27/04/2026,15:04:37,67,Práticas didáticas,IFPB-VISITANTE,84:f1:47:54:eb:22,-75,6
27/04/2026,15:04:37,67,Práticas didáticas,TP-Link_1324,7c:f1:7e:8d:13:22,-75,10
27/04/2026,15:04:37,67,Práticas didáticas,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-78,9
27/04/2026,15:04:37,67,Práticas didáticas,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-78,11
27/04/2026,15:04:37,67,Práticas didáticas,IFPB,84:f1:47:54:f9:80,-78,11
27/04/2026,15:04:37,67,Práticas didáticas,IFPB-VISITANTE,84:f1:47:54:f9:82,-78,11
27/04/2026,15:04:37,67,Práticas didáticas,IFPB,84:f1:47:54:8b:a0,-80,1
27/04/2026,15:04:37,67,Práticas didáticas,IFPB-VISITANTE,84:f1:47:54:8b:a2,-80,1
27/04/2026,15:04:37,67,Práticas didáticas,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-83,8
27/04/2026,15:04:37,67,Práticas didáticas,IFPB,e4:4e:2d:85:4c:60,-83,11
27/04/2026,15:04:37,67,Práticas didáticas,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-83,11
27/04/2026,15:04:37,67,Práticas didáticas,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-85,4
